track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_electronic_prob,predicted_pop_prob,predicted_rnb_prob
0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,0xNog7ZdcTq9sJFiIXJJTH,Kaye Cal,77ZkVwowfs27AEXl6GHiET,248760,2017-03-17,54,0.563,0.314,3,0.6511872146118722,1,0.0312,0.612,1.1400000000000001e-05,0.124,0.272,0.4891200428314658,0zFYa7NIpKhmom8zrZx7Ga,0zFYa7NIpKhmom8zrZx7Ga,1,pop,0.74,0.14285714285714285,0.42857142857142855,0.42857142857142855
709tn7b8YmKZTUAUjDP9YH,Tuliro,00nPnkXxVNYY38cQPwlbOx,Issa Rodriguez,0wK7QOrZjzbD7AiFyCaF9P,271910,2020-02-28,34,0.633,0.43200000000000005,11,0.7365296803652968,1,0.0313,0.568,0.0,0.0965,0.12300000000000001,0.5029319158157737,709tn7b8YmKZTUAUjDP9YH,709tn7b8YmKZTUAUjDP9YH,1,pop,0.74,0.0,0.75,0.25
1MS0E118Rrk7BBh5sVDByw,Migraine - Acoustic Version,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1SqA49dSziIKECpvXHFeGz,240680,2012-02-01,50,0.598,0.14,2,0.46470319634703194,1,0.0344,0.9109999999999999,0.0,0.111,0.391,0.4098372149349243,1MS0E118Rrk7BBh5sVDByw,1MS0E118Rrk7BBh5sVDByw,1,pop,0.74,0.0,0.5,0.5
3Qa2JS1RJGQFyIu1qmALjw,Fallin',4qFxP3qN9GsnZDOkAE6x2m,December Avenue,2xDMXQrLcUxzsAdpdlLPZh,250813,2017-03-20,46,0.312,0.785,6,0.9188584474885846,0,0.0317,0.0378,0.0,0.35,0.43799999999999994,0.20722908460489242,3Qa2JS1RJGQFyIu1qmALjw,3Qa2JS1RJGQFyIu1qmALjw,1,pop,0.74,0.42857142857142855,0.32142857142857145,0.25
60LaZTnItmEYh4Z1jpbmkH,Kung Malaya Lang Ako,11Jdq2gOTBhmfEYmFrZlue,Kris Lawrence,0gPwficDiqcCdDFAjczUEP,233160,2007-01-17,0,0.557,0.435,0,0.7558904109589042,1,0.0271,0.727,0.0,0.15,0.214,0.5481981465193061,60LaZTnItmEYh4Z1jpbmkH,60LaZTnItmEYh4Z1jpbmkH,1,pop,0.74,0.32142857142857145,0.5714285714285714,0.10714285714285714
3ZocfhBeJOtyOaI5EBRezy,Ikaw,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,7ySVmroKz2rRhhyZ4gvko1,284316,2014-08-28,0,0.6459999999999999,0.361,10,0.7815068493150685,1,0.028999999999999998,0.622,0.0,0.0813,0.102,0.43990847323670756,3ZocfhBeJOtyOaI5EBRezy,3ZocfhBeJOtyOaI5EBRezy,1,pop,0.74,0.5714285714285714,0.32142857142857145,0.10714285714285714
2Seb4aijY1t46OorUZdsGE,Sampaguita,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,0jUdYdN9uPN9R0egbBCY5S,294647,2020-02-28,41,0.562,0.708,0,0.7435159817351599,1,0.0539,0.457,4.03e-06,0.0878,0.34700000000000003,0.5922214998661518,2Seb4aijY1t46OorUZdsGE,2Seb4aijY1t46OorUZdsGE,1,pop,0.74,0.32142857142857145,0.2857142857142857,0.39285714285714285
3ksfbcUVnNwWsaGJt8aJK5,Crazy for You,5elcNQkZ6FCZA3grSOMngY,MYMP,5iuB4KAXBWsDKMYJRb15GT,275920,2006-12-12,45,0.5579999999999999,0.435,9,0.6946575342465753,1,0.025,0.626,0.000541,0.105,0.325,0.2343620533608679,3ksfbcUVnNwWsaGJt8aJK5,3ksfbcUVnNwWsaGJt8aJK5,1,pop,0.74,0.0,0.75,0.25
2VngSKOkP9k7NOXd47Kqsc,'Di Na Kita Mahal - Acoustic,1IJ4wDIUWLb0XLmPN79SDj,Hazel Faith,3Ppnd7AiIk61L52yjvf2M1,204547,2017-11-10,22,0.514,0.36,0,0.8075799086757991,1,0.0373,0.7859999999999999,3.89e-06,0.171,0.289,0.30055961349701077,2VngSKOkP9k7NOXd47Kqsc,2VngSKOkP9k7NOXd47Kqsc,1,pop,0.74,0.0,0.8928571428571429,0.10714285714285714
7za1Ok6xxwuLWUyxloaBUl,Shine,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2w4lzNCIzlrswS8TwLP1Xv,232946,2006-08-29,0,0.196,0.45399999999999996,0,0.6926027397260275,1,0.0341,0.184,1.1599999999999999e-05,0.0931,0.172,0.9004104682142082,7za1Ok6xxwuLWUyxloaBUl,7za1Ok6xxwuLWUyxloaBUl,1,pop,0.74,0.0,0.8928571428571429,0.10714285714285714
3C7DOXToE0CpUX0c9wFsJ0,If We Fall In Love,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,5y6PV6SjN9yEDq5hwgb1LF,246680,2007-01-19,0,0.585,0.377,5,0.6205022831050229,1,0.0281,0.79,3.4e-06,0.0935,0.303,0.5669432865501549,3C7DOXToE0CpUX0c9wFsJ0,3C7DOXToE0CpUX0c9wFsJ0,1,pop,0.74,0.17857142857142858,0.5714285714285714,0.25
7hpO6kjqLSDh6Zd5wz889P,Ocean Deep,00RJAkLnjGx4kVWVJbOJx1,Carol Banawa,18ROrLVTi9EOVvkwuAkEvS,292733,2003,0,0.24,0.285,2,0.5077625570776255,1,0.0347,0.841,1.65e-05,0.10300000000000001,0.183,0.19160069856081174,7hpO6kjqLSDh6Zd5wz889P,7hpO6kjqLSDh6Zd5wz889P,1,pop,0.74,0.17857142857142858,0.5714285714285714,0.25
7fbtWpqpaHXUh9MVJJ7cG4,Reason Enough,06MWYdzn0keVd0o6cI7QLH,Shawntel,6EY1Giai2E0kVnG7o2si1x,231278,2019-11-15,38,0.516,0.545,5,0.7720091324200913,1,0.0291,0.282,0.0,0.163,0.276,0.5672810942419724,7fbtWpqpaHXUh9MVJJ7cG4,7fbtWpqpaHXUh9MVJJ7cG4,1,pop,0.72,0.03571428571428571,0.5,0.4642857142857143
6voLvE0VT6FE5RRg2Vc2aX,Akoy Sa'Yo,1wOZrAWxddHrRnONyLCjsq,First Circle,1PGhi7KM8V3spjAMEZa7jJ,317813,2002-01-06,0,0.696,0.325,9,0.6159817351598174,1,0.0324,0.611,0.0,0.0519,0.40399999999999997,0.5245197394419162,6voLvE0VT6FE5RRg2Vc2aX,6voLvE0VT6FE5RRg2Vc2aX,1,pop,0.72,0.5357142857142857,0.42857142857142855,0.03571428571428571
4Ew2j9zj7IRgjMx6dpqPcG,E.D.S.A. - Emosyong Dinaan Sa Awit,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,64cjwPaR72rW2Wzm9uWE3c,330034,2020-03-27,50,0.342,0.121,0,0.3362557077625571,1,0.0375,0.616,3.82e-05,0.11699999999999999,0.16899999999999998,0.5398294389842825,4Ew2j9zj7IRgjMx6dpqPcG,4Ew2j9zj7IRgjMx6dpqPcG,1,pop,0.72,0.14285714285714285,0.35714285714285715,0.5
4mOjjXKDOR1sel6APULUaN,Huwag Na Huwag Mong Sasabihin,4OjU5UP0GFWeniBC82sGBY,Kitchie Nadal,7beVKW0o7iRoM0eRT3kGfk,249080,2004-01-01,49,0.38,0.685,9,0.7844748858447489,1,0.0282,0.126,2.87e-06,0.171,0.35700000000000004,0.7191670809591191,4mOjjXKDOR1sel6APULUaN,4mOjjXKDOR1sel6APULUaN,1,pop,0.72,0.2857142857142857,0.4642857142857143,0.25
6bz8HLFjdC8vjjsIkXVsZ6,Bakit Ba?,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,4MbiDStRGDprqHMa7944Y1,287066,2005-06-18,50,0.653,0.369,7,0.5659817351598173,1,0.0289,0.867,0.0,0.0796,0.527,0.5491733272145525,6bz8HLFjdC8vjjsIkXVsZ6,6bz8HLFjdC8vjjsIkXVsZ6,1,pop,0.72,0.5,0.4642857142857143,0.03571428571428571
29xs643Q96uQLD8f7SxYYw,Sa'yo,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,253360,2013-06-11,59,0.5670000000000001,0.0896,5,0.48210045662100454,1,0.0343,0.7959999999999999,0.0,0.218,0.36700000000000005,0.17815212818845838,29xs643Q96uQLD8f7SxYYw,29xs643Q96uQLD8f7SxYYw,1,pop,0.72,0.39285714285714285,0.5,0.10714285714285714
6FmoxZRTJrSCaZR3rjEv3W,Vie (Sabihin Mo Kung),5GVk1KCKa1tdHRev4bMw7V,NOBITA,4lt8l32Ny6c8ZFZBY7MWgX,314876,2019-10-18,34,0.6859999999999999,0.271,7,0.6230136986301371,1,0.0346,0.45799999999999996,1.22e-05,0.134,0.129,0.483485665481153,6FmoxZRTJrSCaZR3rjEv3W,6FmoxZRTJrSCaZR3rjEv3W,1,pop,0.72,0.9642857142857143,0.03571428571428571,0.0
0r3aexr6R5JCDfBQ2SkUi0,Toll Gate,6Ww3OMFzCaO33ulKh1LBFN,Hale,6UoJXQ1wq4uaqdJtfsNJXa,231346,2006-02-26,37,0.441,0.674,4,0.8817351598173516,1,0.0266,0.136,0.0774,0.0933,0.336,0.7504111055872116,0r3aexr6R5JCDfBQ2SkUi0,0r3aexr6R5JCDfBQ2SkUi0,1,pop,0.72,0.9642857142857143,0.03571428571428571,0.0
7lkEbN0j6l2MrCemXfpAZw,Tatlong Araw,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0ePIx5WQZTKLlO6ruhi8PT,136106,1997-03-17,42,0.413,0.21899999999999997,2,0.39337899543378996,1,0.0547,0.7490000000000001,0.0,0.0811,0.39799999999999996,0.8180172600609328,7lkEbN0j6l2MrCemXfpAZw,7lkEbN0j6l2MrCemXfpAZw,1,pop,0.72,0.5,0.4642857142857143,0.03571428571428571
6F4kIwgUAFU87bqpga91TR,Tensionado,13VRqzYJxIUpx67aASZADe,Soapdish,1dO3EZspn36GkTEuSYJVTK,196693,2006-09-12,0,0.526,0.526,9,0.7860730593607306,1,0.0253,0.7020000000000001,0.0,0.0738,0.248,0.5704870804492206,6F4kIwgUAFU87bqpga91TR,6F4kIwgUAFU87bqpga91TR,1,pop,0.72,0.35714285714285715,0.5357142857142857,0.10714285714285714
0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,397zfeJ75BlnjfUEkgtwlG,269876,2019-01-14,62,0.445,0.355,4,0.7374885844748859,1,0.0289,0.887,0.00179,0.322,0.366,0.5384144709166699,0gDRtumoR9ZrvAlnniToMz,0gDRtumoR9ZrvAlnniToMz,1,pop,0.72,0.10714285714285714,0.75,0.14285714285714285
6hglN7eIiym3bChVCH5E5P,Sasagipin Kita,0u4G1K1CSzcp5PZ6G6FIGu,Darren Espanto,0nIplGcRxcnZviFvoximsS,266191,2019-11-29,41,0.317,0.318,5,0.5816438356164383,1,0.0422,0.629,1.55e-06,0.0717,0.19399999999999998,0.641127130419264,6hglN7eIiym3bChVCH5E5P,6hglN7eIiym3bChVCH5E5P,1,pop,0.72,0.03571428571428571,0.17857142857142858,0.7857142857142857
30YV9bfJeN8Lmy0N7SRByW,Your Song - My One and Only You,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3iqBmUSZMRYayQOxw6Byy4,227813,2012,51,0.33799999999999997,0.337,11,0.6150228310502284,1,0.0284,0.73,0.0,0.37799999999999995,0.254,0.6132675564393795,30YV9bfJeN8Lmy0N7SRByW,30YV9bfJeN8Lmy0N7SRByW,1,pop,0.72,0.07142857142857142,0.39285714285714285,0.5357142857142857
2zrPAiP6supxTf3A8jDlXC,Oras,5qqDnSwcDVRKgyV0UhbfJz,Winrich Adarlo,75sfftofTgbtKbtLt3z5Zh,335478,2020-01-17,18,0.532,0.239,9,0.4868949771689497,1,0.038,0.825,1.27e-05,0.222,0.517,0.5168266472905274,2zrPAiP6supxTf3A8jDlXC,2zrPAiP6supxTf3A8jDlXC,1,pop,0.72,0.14285714285714285,0.6071428571428571,0.25
2ujdrl9rT7Mvhd9pYJFriS,"The Gift - From the Movie ""Milan""",2GqX0GnrKdi6Z2X2OReYOK,Piolo Pascual,63ceEwi6tfWplBtyMwI3gW,225200,2016-12-02,27,0.602,0.33299999999999996,4,0.5585388127853882,1,0.028999999999999998,0.633,3.6200000000000006e-05,0.0992,0.24100000000000002,0.5412635282419979,2ujdrl9rT7Mvhd9pYJFriS,2ujdrl9rT7Mvhd9pYJFriS,1,pop,0.72,0.07142857142857142,0.42857142857142855,0.5
6KmW0zgRpTmvFDaiDbcsqv,Pwede Ba,13VRqzYJxIUpx67aASZADe,Soapdish,1dO3EZspn36GkTEuSYJVTK,372560,2006-09-12,0,0.561,0.46299999999999997,4,0.810958904109589,1,0.0258,0.782,0.0,0.0986,0.259,0.5698369599857229,6KmW0zgRpTmvFDaiDbcsqv,6KmW0zgRpTmvFDaiDbcsqv,1,pop,0.72,0.42857142857142855,0.5,0.07142857142857142
42LotTOpEfngkjuzHH3vme,Tabing Ilog,2cUM0BKXb6AP3CQAYK7xOw,Barbie's Cradle,3LDgbm43oZ0yk3S4AC9vxk,195706,1999-07-26,45,0.353,0.33799999999999997,4,0.38584474885844744,1,0.0393,0.764,0.0035299999999999997,0.138,0.384,0.7520937703162647,42LotTOpEfngkjuzHH3vme,42LotTOpEfngkjuzHH3vme,1,pop,0.72,0.17857142857142858,0.39285714285714285,0.42857142857142855
5JfXvkPqBWrTUBb1OWs1mU,Alam Ko,2U5mF0PZqGu6glnz55yY0y,John Roa,3qmWIVHyUhown0ogL329aC,290023,2019-12-20,53,0.326,0.21100000000000002,10,0.37972602739726025,1,0.0565,0.809,1.46e-06,0.0691,0.272,0.10908001580685056,5JfXvkPqBWrTUBb1OWs1mU,5JfXvkPqBWrTUBb1OWs1mU,1,pop,0.72,0.17857142857142858,0.6071428571428571,0.21428571428571427
2fLL9lFVduAN0QHgbQ5oSV,Gemini,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,212693,2013,49,0.414,0.525,6,0.728447488584475,1,0.0292,0.506,0.000332,0.132,0.177,0.6197305186941501,2fLL9lFVduAN0QHgbQ5oSV,2fLL9lFVduAN0QHgbQ5oSV,1,pop,0.72,0.5357142857142857,0.35714285714285715,0.10714285714285714
14pj36HKHd6c72njvGVPWU,Pusong Ligaw,3RpJ6OyOnaXRFRXSirgQa6,Jericho Rosales,41S3W52qwH0oEKOx9ByH5t,246666,2009-01-01,53,0.608,0.41700000000000004,7,0.6009589041095891,1,0.0276,0.645,6.69e-06,0.128,0.142,0.4902991828878096,14pj36HKHd6c72njvGVPWU,14pj36HKHd6c72njvGVPWU,1,pop,0.72,0.6785714285714286,0.2857142857142857,0.03571428571428571
3NgrZnmR8QoIF2biwst1Pa,Gising Na,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,58vdgBfvgzQFZ2VreSPGmU,227840,1999,28,0.564,0.174,2,0.34447488584474883,1,0.0283,0.858,4.31e-06,0.166,0.377,0.2786531033691537,3NgrZnmR8QoIF2biwst1Pa,3NgrZnmR8QoIF2biwst1Pa,1,pop,0.72,0.0,0.6071428571428571,0.39285714285714285
3q9fEhaxpwiQOEsTDsEc80,Stay,00RJAkLnjGx4kVWVJbOJx1,Carol Banawa,6i1xWKdTM0kYkxUfZoX5zZ,262504,2010-06-10,0,0.456,0.405,0,0.705296803652968,1,0.0279,0.9079999999999999,4.2499999999999996e-05,0.111,0.11900000000000001,0.23574515277830888,3q9fEhaxpwiQOEsTDsEc80,3q9fEhaxpwiQOEsTDsEc80,1,pop,0.72,0.2857142857142857,0.39285714285714285,0.32142857142857145
7AtwAc2CYapdWmLYYViveM,Sana Hindi Na Lang Kita Minahal,4lGPCtl4ebLWFoWOLsRCV2,RJ Agustin,69xCuIlXyugiVeEL8UCPPK,238947,2019-03-29,41,0.552,0.192,6,0.6426484018264841,1,0.0322,0.9420000000000001,1.05e-06,0.121,0.4,0.1827985773834564,7AtwAc2CYapdWmLYYViveM,7AtwAc2CYapdWmLYYViveM,1,pop,0.72,0.03571428571428571,0.6785714285714286,0.2857142857142857
3XeeAxgAc57OF1qFScuxsh,Very Special Love,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,41gfafRSUWqi31nJj0wr4Z,242533,2009-05-11,0,0.6409999999999999,0.631,0,0.8132876712328767,1,0.0262,0.43799999999999994,0.0,0.23399999999999999,0.33399999999999996,0.31804912871110436,3XeeAxgAc57OF1qFScuxsh,3XeeAxgAc57OF1qFScuxsh,1,pop,0.72,0.17857142857142858,0.6785714285714286,0.14285714285714285
35J7SCjHvNJVk57XPxWoEA,Tabing Ilog,2cUM0BKXb6AP3CQAYK7xOw,Barbie's Cradle,5nYhvfv7f8M2SPcjmDgk6B,195933,2004-05-24,42,0.354,0.32799999999999996,4,0.3775342465753424,1,0.0369,0.753,0.00727,0.133,0.40700000000000003,0.7561347151580049,35J7SCjHvNJVk57XPxWoEA,35J7SCjHvNJVk57XPxWoEA,1,pop,0.72,0.0,0.8928571428571429,0.10714285714285714
68pMUh41KqSr5NnyM0Ls7R,It Might Be You - original,7ygtjsCTrCQZAYYPOne9uE,Erik Santos,37Cooo3Yv2NYhV8PpjPGhp,289986,2005-08-16,0,0.231,0.214,7,0.5015525114155251,1,0.034,0.853,4.270000000000001e-05,0.13,0.276,0.17083508610909276,68pMUh41KqSr5NnyM0Ls7R,68pMUh41KqSr5NnyM0Ls7R,1,pop,0.72,0.14285714285714285,0.35714285714285715,0.5
3Vn14FRDXSq3ICT9R1x4VP,From The Start,0YaTdozvKSQ2UkOTTONmSJ,Rachelle Ann Go,77jNM8Qu3as6LfmFKCEPSG,254426,2004-07-26,0,0.638,0.32799999999999996,9,0.5426027397260273,1,0.0309,0.774,0.0,0.0647,0.349,0.4900314862263694,3Vn14FRDXSq3ICT9R1x4VP,3Vn14FRDXSq3ICT9R1x4VP,1,pop,0.72,0.14285714285714285,0.5,0.35714285714285715
1KnHd2sW85yWeFaoqQaQQk,Pusong Ligaw,3RpJ6OyOnaXRFRXSirgQa6,Jericho Rosales,7vi1RR3qnz8Jt3ZLi3vzZy,248666,2012-09-18,0,0.611,0.433,7,0.6254337899543378,1,0.0278,0.644,4.17e-06,0.12,0.133,0.49036929391818684,1KnHd2sW85yWeFaoqQaQQk,1KnHd2sW85yWeFaoqQaQQk,1,pop,0.72,0.25,0.5,0.25
1HAnVIREQDanMoLeslQmk6,Your Love (Dolce Amore Teleserye Theme),4BNWanhw4AjSXjBm9L1Jzy,Juris,3Yd3SMxU1Fo0n9qFXdUpAB,250803,2016-02-17,0,0.52,0.309,2,0.5234246575342465,1,0.0534,0.597,0.0,0.102,0.177,0.6312988387063877,1HAnVIREQDanMoLeslQmk6,1HAnVIREQDanMoLeslQmk6,1,pop,0.72,0.0,0.75,0.25
2PO6blDCnOFWxudKu0XnmV,'Di Na Muli,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,7djBOaRI4ItJ9Q9j1haJ4n,260599,2018-06-04,57,0.517,0.46799999999999997,4,0.7726027397260273,1,0.0345,0.7020000000000001,0.0,0.152,0.266,0.44764618149833646,2PO6blDCnOFWxudKu0XnmV,2PO6blDCnOFWxudKu0XnmV,1,pop,0.72,0.42857142857142855,0.42857142857142855,0.14285714285714285
7HEnTzhUkYjCeXT3ajayTL,Kung Ako Na Lang Sana,0lyIvVIJZWM6K64it2HqWk,Bituin Escalante,11HBkcrSiO1GGmQ8Uwg9Ti,250120,2004-04-14,0,0.588,0.38,3,0.7906849315068494,1,0.0286,0.826,0.0,0.111,0.354,0.4698522569378051,7HEnTzhUkYjCeXT3ajayTL,7HEnTzhUkYjCeXT3ajayTL,1,pop,0.72,0.07142857142857142,0.39285714285714285,0.5357142857142857
7aW2GrNlteWTwQZxX6LNjT,"Kahit Maputi Na Ang Buhok ko - From ""The Hows Of Us""",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,0v4UIlXB8pda8iP9vUdV25,219689,2018-08-17,57,0.264,0.273,7,0.6781278538812785,1,0.0312,0.535,0.0,0.207,0.315,0.9543131031142047,7aW2GrNlteWTwQZxX6LNjT,7aW2GrNlteWTwQZxX6LNjT,1,pop,0.72,0.0,0.6428571428571429,0.35714285714285715
6zP6nVPlwzDpiYS7WHzdsj,Hawak Kamay,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,6jojHOgC3f8MNsBBW9ta4D,223173,2016-10-03,46,0.49,0.371,7,0.71662100456621,1,0.0337,0.655,1.18e-05,0.11800000000000001,0.335,0.820917307226535,6zP6nVPlwzDpiYS7WHzdsj,6zP6nVPlwzDpiYS7WHzdsj,1,pop,0.72,0.6428571428571429,0.35714285714285715,0.0
7D4rSZoga8hqJqNOVcPde1,If We Fall in Love,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,20RBKgpWWNoA2xo7CRZfO5,246680,2007-01-19,53,0.568,0.382,5,0.6208219178082192,1,0.0285,0.782,1.0300000000000001e-05,0.0945,0.3,0.5674786798730354,7D4rSZoga8hqJqNOVcPde1,7D4rSZoga8hqJqNOVcPde1,1,pop,0.72,0.03571428571428571,0.5357142857142857,0.42857142857142855
02GtNoUv85fOPEaCTlpYzr,"Kapit (From ""Alone / Together"")",7bT6URJrhJleZUfkrysELD,Armi Millare,007PEQI4gziBAgnjbEuXWG,242933,2019-02-13,48,0.381,0.32299999999999995,1,0.5513242009132421,1,0.0272,0.743,2.38e-06,0.0769,0.41700000000000004,0.23309368108404416,02GtNoUv85fOPEaCTlpYzr,02GtNoUv85fOPEaCTlpYzr,1,pop,0.72,0.0,0.7142857142857143,0.2857142857142857
3LY8q9VITRqlvEd7MeejZH,Ngayong Dumating Ka Na,0DyUPh5hOViJ4x0iBtZzqN,Ato Arman,6BK2xqTaOVlJvxKs5LbyOe,255320,2020-01-31,31,0.608,0.495,1,0.8108219178082192,1,0.0281,0.382,0.0,0.22699999999999998,0.308,0.4398766045865361,3LY8q9VITRqlvEd7MeejZH,3LY8q9VITRqlvEd7MeejZH,1,pop,0.72,0.10714285714285714,0.7142857142857143,0.17857142857142858
0BiBGDybkZBAQ3ZCZ0UmMu,Forevermore,7BKGWxE8vO53T68y5nOUGn,Cheenee Gonzalez,3E7nRfxcssmah8DfGnKsWD,241797,2018-10-19,41,0.47,0.327,7,0.6188584474885845,1,0.0302,0.868,1.84e-06,0.1,0.44,0.18087371091310056,0BiBGDybkZBAQ3ZCZ0UmMu,0BiBGDybkZBAQ3ZCZ0UmMu,1,pop,0.72,0.42857142857142855,0.39285714285714285,0.17857142857142858
311a0P87ZiMjjCaoQSZEfh,Your Song - My One and Only You,4NeCu267LZemnoq44lZYKy,Julie Anne San Jose,3mNbu0ZXCMNFS6308EQ4qU,222533,2018-02-12,47,0.506,0.34299999999999997,6,0.7203652968036529,1,0.0282,0.7440000000000001,0.0,0.0751,0.37,0.2097339605083688,311a0P87ZiMjjCaoQSZEfh,311a0P87ZiMjjCaoQSZEfh,1,pop,0.72,0.0,0.5357142857142857,0.4642857142857143
6KawczP7xc6xQRIpOqvpey,Tilaluha,3g7vYcdDXnqnDKYFwqXBJP,SB19,4JlsfnNH8MCDXR0ypy1zcm,237428,2020-07-31,47,0.46299999999999997,0.456,0,0.7605479452054795,0,0.0279,0.826,0.000102,0.14400000000000002,0.218,0.5652542480910678,6KawczP7xc6xQRIpOqvpey,6KawczP7xc6xQRIpOqvpey,1,pop,0.72,0.03571428571428571,0.32142857142857145,0.6428571428571429
7lPN2DXiMsVn7XUKtOW1CS,drivers license,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,66FPnVL9G4CMKy3wvaGTcr,242013,2021-01-08,100,0.585,0.436,10,0.6731050228310502,1,0.0601,0.721,1.31e-05,0.105,0.132,0.5916287429729626,7lPN2DXiMsVn7XUKtOW1CS,7lPN2DXiMsVn7XUKtOW1CS,1,pop,0.72,0.07142857142857142,0.5357142857142857,0.39285714285714285
6uOLd54yDSOxBKUZRhY5ct,Mahal Kita Lofi,1YHVP6devH4bmmBZp8g8SC,Don Barredo,4CT7nim8r2dsUkHKOsz4l6,213724,2020-11-20,17,0.608,0.419,7,0.7865753424657534,1,0.0498,0.8109999999999999,1.84e-06,0.345,0.129,0.6054533634173391,6uOLd54yDSOxBKUZRhY5ct,6uOLd54yDSOxBKUZRhY5ct,1,pop,0.72,0.2857142857142857,0.5714285714285714,0.14285714285714285
7y8gtzdO0JIqQrIP8mQPQZ,Malayo Ka Man,0HQ9JKydtWxI27eTJZZclh,Neil Enriquez,4KPuaEcs7SOxtuEoDnH1kl,203126,2020-06-26,39,0.5539999999999999,0.201,0,0.27511415525114147,1,0.161,0.879,8.09e-06,0.11,0.511,0.31195584279832245,7y8gtzdO0JIqQrIP8mQPQZ,7y8gtzdO0JIqQrIP8mQPQZ,1,pop,0.72,0.32142857142857145,0.42857142857142855,0.25
3pgyLh4pO79wtecE0FIqDi,Kahit maputi na ang buhok ko,5xWPJKDLLSDaz7K7tSMTFu,REY VALERA,5meVCdjMUGsCRGwMPBWPM5,204973,2009-03-25,0,0.579,0.6609999999999999,5,0.7945662100456621,1,0.0246,0.249,0.0166,0.125,0.364,0.31318597269494053,3pgyLh4pO79wtecE0FIqDi,3pgyLh4pO79wtecE0FIqDi,1,pop,0.72,0.14285714285714285,0.6785714285714286,0.17857142857142858
7y9ps21wLaKtpDbEPruqIc,Blanko,5TNuvf8y7Y3QLXsNaIYCYX,Janella Salvador,148oTpJ8CmN0o0Rxl0aYAq,210104,2020-01-31,48,0.564,0.451,2,0.7937442922374429,1,0.053,0.657,1.4599999999999999e-05,0.109,0.335,0.6158361696431986,7y9ps21wLaKtpDbEPruqIc,7y9ps21wLaKtpDbEPruqIc,1,pop,0.72,0.10714285714285714,0.6071428571428571,0.2857142857142857
0qISDJedONOGfjGahQ3E1y,'Pag Nandiyan,2QunBp0RGnzHv6Gom0evD6,Hannah Pangilinan,7qxqu98gsIXpXNNt18ytcq,314097,2020-06-05,37,0.738,0.316,9,0.629269406392694,1,0.0417,0.89,1.08e-06,0.147,0.273,0.5533799890371843,0qISDJedONOGfjGahQ3E1y,0qISDJedONOGfjGahQ3E1y,1,pop,0.72,0.10714285714285714,0.5714285714285714,0.32142857142857145
22Dx4MjlQTeV6fIJLT51zR,We Could Be In Love - original,32PL3PLStRsft4ArQ3hWZG,Sheryn Regis,4CC7WRFBREJq6tIRXi5pjF,270773,2005-08-16,0,0.667,0.45399999999999996,7,0.62675799086758,1,0.0248,0.509,0.0,0.10400000000000001,0.365,0.2990299182887811,22Dx4MjlQTeV6fIJLT51zR,22Dx4MjlQTeV6fIJLT51zR,1,pop,0.72,0.4642857142857143,0.4642857142857143,0.07142857142857142
3Hefk2ACBq0IKALShUuVcT,I Am Beautiful,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,6AJDn0lp6emSRIVZ0AmT3M,248125,2019-11-08,25,0.537,0.5529999999999999,2,0.7886301369863014,1,0.033,0.228,1.22e-06,0.11699999999999999,0.276,0.2869516998738002,3Hefk2ACBq0IKALShUuVcT,3Hefk2ACBq0IKALShUuVcT,1,pop,0.72,0.03571428571428571,0.7142857142857143,0.25
4SjPJxsczdVx2Wafi5mT0J,Rewrite the Stars,40JlNF1w2OiSOyj1nC4y0I,Joseph Vincent,6OwbMChcQwexcBWiZeHzpR,200259,2018-02-06,61,0.7859999999999999,0.12300000000000001,6,0.49511415525114155,0,0.0391,0.863,0.0,0.10300000000000001,0.316,0.45817558351498466,4SjPJxsczdVx2Wafi5mT0J,4SjPJxsczdVx2Wafi5mT0J,1,pop,0.72,0.0,0.8571428571428571,0.14285714285714285
